Datetime,AQI
2020-08-10,73.0
2020-08-11,86.0
2020-08-12,64.0
2020-08-13,52.0
2020-08-14,43.0
2020-08-15,59.0
2020-08-16,46.0
2020-08-17,57.0
2020-08-18,66.0
2020-08-19,52.0
2020-08-20,63.0
2020-08-21,43.0
2020-08-22,42.0
2020-08-23,42.0
2020-08-24,39.0
2020-08-25,56.0
2020-08-26,49.0
2020-08-27,61.0
2020-08-28,92.0
2020-08-29,67.0
2020-08-30,52.0
2020-08-31,34.0
2020-09-01,44.0
2020-09-02,56.0
2020-09-03,93.0
2020-09-04,89.0
2020-09-05,98.0
2020-09-06,65.0
2020-09-07,93.0
2020-09-08,84.0
2020-09-09,106.0
2020-09-10,110.0
2020-09-11,114.0
2020-09-12,139.0
2020-09-13,145.0
2020-09-14,137.0
2020-09-15,136.0
2020-09-16,138.0
2020-09-17,129.0
2020-09-18,114.0
2020-09-19,113.0
2020-09-20,145.0
2020-09-21,138.0
2020-09-22,122.0
2020-09-23,64.0
2020-09-24,68.0
2020-09-25,111.0
2020-09-26,153.0
2020-09-27,111.0
2020-09-28,143.0
2020-09-29,177.0
2020-09-30,171.0
2020-10-01,154.0
2020-10-02,164.0
2020-10-03,163.0
2020-10-04,183.0
2020-10-05,167.0
2020-10-06,170.0
2020-10-07,212.0
2020-10-08,195.0
2020-10-09,198.0
2020-10-10,193.0
2020-10-11,178.0
2020-10-12,254.0
2020-10-13,275.0
2020-10-14,223.0
2020-10-15,286.0
2020-10-16,227.0
2020-10-17,250.0
2020-10-18,
2020-10-19,279.0
2020-10-20,264.0
2020-10-21,265.0
2020-10-22,326.0
2020-10-23,363.0
2020-10-24,338.0
2020-10-25,356.0
2020-10-26,382.0
2020-10-27,313.0
2020-10-28,282.0
2020-10-29,390.0
2020-10-30,360.0
2020-10-31,350.0
2020-11-01,406.0
2020-11-02,294.0
2020-11-03,307.0
2020-11-04,332.0
2020-11-05,440.0
2020-11-06,370.0
2020-11-07,392.0
2020-11-08,400.0
2020-11-09,473.0
2020-11-10,462.0
2020-11-11,312.0
2020-11-12,286.0
2020-11-13,354.0
2020-11-14,424.0
2020-11-15,435.0
2020-11-16,183.0
2020-11-17,118.0
2020-11-18,156.0
2020-11-19,230.0
2020-11-20,266.0
2020-11-21,195.0
2020-11-22,246.0
2020-11-23,285.0
2020-11-24,386.0
2020-11-25,408.0
2020-11-26,272.0
2020-11-27,126.0
2020-11-28,166.0
2020-11-29,206.0
2020-11-30,276.0
2020-12-01,359.0
2020-12-02,360.0
2020-12-03,299.0
2020-12-04,373.0
2020-12-05,403.0
2020-12-06,383.0
2020-12-07,370.0
2020-12-08,345.0
2020-12-09,360.0
2020-12-10,221.0
2020-12-11,
2020-12-12,358.0
2020-12-13,285.0
2020-12-14,151.0
2020-12-15,172.0
2020-12-16,234.0
2020-12-17,247.0
2020-12-18,233.0
2020-12-19,243.0
2020-12-20,290.0
2020-12-21,291.0
2020-12-22,382.0
2020-12-23,429.0
2020-12-24,366.0
2020-12-25,321.0
2020-12-26,300.0
2020-12-27,321.0
2020-12-28,224.0
2020-12-29,256.0
2020-12-30,217.0
2020-12-31,304.0
2021-01-01,418.0
2021-01-02,408.0
2021-01-03,287.0
2021-01-04,102.0
2021-01-05,112.0
2021-01-06,175.0
2021-01-07,178.0
2021-01-08,221.0
2021-01-09,275.0
2021-01-10,191.0
2021-01-11,181.0
2021-01-12,212.0
2021-01-13,335.0
2021-01-14,379.0
2021-01-15,451.0
2021-01-16,369.0
2021-01-17,311.0
2021-01-18,332.0
2021-01-19,367.0
2021-01-20,238.0
2021-01-21,235.0
2021-01-22,
2021-01-23,271.0
2021-01-24,347.0
2021-01-25,279.0
2021-01-26,304.0
2021-01-27,291.0
2021-01-28,316.0
2021-01-29,378.0
2021-01-30,273.0
2021-01-31,288.0
2021-02-01,366.0
2021-02-02,343.0
2021-02-03,331.0
2021-02-04,290.0
2021-02-05,138.0
2021-02-06,160.0
2021-02-07,193.0
2021-02-08,256.0
2021-02-09,291.0
2021-02-10,292.0
2021-02-11,267.0
2021-02-12,276.0
2021-02-13,358.0
2021-02-14,328.0
2021-02-15,299.0
2021-02-16,285.0
2021-02-17,258.0
2021-02-18,266.0
2021-02-19,250.0
2021-02-20,242.0
2021-02-21,242.0
2021-02-22,242.0
2021-02-23,189.0
2021-02-24,265.0
2021-02-25,224.0
2021-02-26,185.0
2021-02-27,172.0
2021-02-28,177.0
2021-03-01,160.0
2021-03-02,158.0
2021-03-03,148.0
2021-03-04,223.0
2021-03-05,199.0
2021-03-06,162.0
2021-03-07,207.0
2021-03-08,170.0
2021-03-09,235.0
2021-03-10,139.0
2021-03-11,170.0
2021-03-12,
2021-03-13,164.0
2021-03-14,129.0
2021-03-15,150.0
2021-03-16,190.0
2021-03-17,258.0
2021-03-18,259.0
2021-03-19,222.0
2021-03-20,174.0
2021-03-21,
2021-03-22,171.0
2021-03-23,219.0
2021-03-24,
2021-03-25,134.0
2021-03-26,117.0
2021-03-27,
2021-03-28,177.0
2021-03-29,183.0
2021-03-30,211.0
2021-03-31,180.0
2021-04-01,
2021-04-02,150.0
2021-04-03,131.0
2021-04-04,130.0
2021-04-05,190.0
2021-04-06,227.0
2021-04-07,203.0
2021-04-08,127.0
2021-04-09,132.0
2021-04-10,133.0
2021-04-11,143.0
2021-04-12,188.0
2021-04-13,188.0
2021-04-14,161.0
2021-04-15,162.0
2021-04-16,196.0
2021-04-17,135.0
2021-04-18,118.0
2021-04-19,127.0
2021-04-20,166.0
2021-04-21,122.0
2021-04-22,107.0
2021-04-23,103.0
2021-04-24,85.0
2021-04-25,136.0
2021-04-26,188.0
2021-04-27,221.0
2021-04-28,274.0
2021-04-29,261.0
2021-04-30,
2021-05-01,
2021-05-02,166.0
2021-05-03,172.0
2021-05-04,141.0
2021-05-05,133.0
2021-05-06,126.0
2021-05-07,92.0
2021-05-08,149.0
2021-05-09,117.0
2021-05-10,
2021-05-11,105.0
2021-05-12,88.0
2021-05-13,97.0
2021-05-14,99.0
2021-05-15,119.0
2021-05-16,142.0
2021-05-17,118.0
2021-05-18,76.0
2021-05-19,52.0
2021-05-20,73.0
2021-05-21,63.0
2021-05-22,62.0
2021-05-23,
2021-05-24,
2021-05-25,100.0
2021-05-26,109.0
2021-05-27,110.0
2021-05-28,80.0
2021-05-29,68.0
2021-05-30,88.0
2021-05-31,117.0
2021-06-01,93.0
2021-06-02,128.0
2021-06-03,151.0
2021-06-04,148.0
2021-06-05,103.0
2021-06-06,138.0
2021-06-07,163.0
2021-06-08,187.0
2021-06-09,331.0
2021-06-10,241.0
2021-06-11,
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,112.0
2021-06-16,122.0
2021-06-17,
2021-06-18,
2021-06-19,
2021-06-20,95.0
2021-06-21,141.0
2021-06-22,145.0
2021-06-23,203.0
2021-06-24,152.0
2021-06-25,188.0
2021-06-26,151.0
2021-06-27,194.0
2021-06-28,159.0
2021-06-29,179.0
2021-06-30,202.0
2021-07-01,298.0
2021-07-02,254.0
2021-07-03,177.0
2021-07-04,
2021-07-05,138.0
2021-07-06,154.0
2021-07-07,
2021-07-08,132.0
2021-07-09,118.0
2021-07-10,85.0
2021-07-11,78.0
2021-07-12,77.0
2021-07-13,103.0
2021-07-14,97.0
2021-07-15,94.0
2021-07-16,102.0
2021-07-17,84.0
2021-07-18,72.0
2021-07-19,95.0
2021-07-20,60.0
2021-07-21,73.0
2021-07-22,69.0
2021-07-23,65.0
2021-07-24,84.0
2021-07-25,84.0
2021-07-26,71.0
2021-07-27,89.0
2021-07-28,52.0
2021-07-29,72.0
2021-07-30,44.0
2021-07-31,45.0
2021-08-01,44.0
2021-08-02,64.0
2021-08-03,55.0
2021-08-04,43.0
2021-08-05,84.0
2021-08-06,96.0
2021-08-07,83.0
2021-08-08,87.0
2021-08-09,85.0
2021-08-10,97.0
2021-08-11,115.0
2021-08-12,62.0
2021-08-13,114.0
2021-08-14,109.0
2021-08-15,112.0
2021-08-16,
2021-08-17,128.0
2021-08-18,120.0
2021-08-19,172.0
2021-08-20,100.0
2021-08-21,95.0
2021-08-22,67.0
2021-08-23,89.0
2021-08-24,
2021-08-25,128.0
2021-08-26,124.0
2021-08-27,145.0
2021-08-28,149.0
2021-08-29,113.0
2021-08-30,73.0
2021-08-31,67.0
2021-09-01,35.0
2021-09-02,92.0
2021-09-03,101.0
2021-09-04,71.0
2021-09-05,103.0
2021-09-06,117.0
2021-09-07,103.0
2021-09-08,80.0
2021-09-09,86.0
2021-09-10,91.0
2021-09-11,75.0
2021-09-12,71.0
2021-09-13,100.0
2021-09-14,72.0
2021-09-15,64.0
2021-09-16,69.0
2021-09-17,83.0
2021-09-18,62.0
2021-09-19,91.0
2021-09-20,85.0
2021-09-21,81.0
2021-09-22,80.0
2021-09-23,82.0
2021-09-24,74.0
2021-09-25,84.0
2021-09-26,80.0
2021-09-27,112.0
2021-09-28,109.0
2021-09-29,91.0
2021-09-30,88.0
2021-10-01,
2021-10-02,131.0
2021-10-03,103.0
2021-10-04,84.0
2021-10-05,87.0
2021-10-06,112.0
2021-10-07,112.0
2021-10-08,145.0
2021-10-09,171.0
2021-10-10,193.0
2021-10-11,
2021-10-12,188.0
2021-10-13,218.0
2021-10-14,176.0
2021-10-15,185.0
2021-10-16,287.0
2021-10-17,286.0
2021-10-18,
2021-10-19,72.0
2021-10-20,230.0
2021-10-21,284.0
2021-10-22,209.0
2021-10-23,204.0
2021-10-24,235.0
2021-10-25,
2021-10-26,201.0
2021-10-27,273.0
2021-10-28,346.0
2021-10-29,328.0
2021-10-30,243.0
2021-10-31,294.0
2021-11-01,263.0
2021-11-02,284.0
2021-11-03,299.0
2021-11-04,349.0
2021-11-05,467.0
2021-11-06,413.0
2021-11-07,421.0
2021-11-08,367.0
2021-11-09,389.0
2021-11-10,352.0
2021-11-11,361.0
2021-11-12,454.0
2021-11-13,389.0
2021-11-14,297.0
2021-11-15,339.0
2021-11-16,389.0
2021-11-17,328.0
2021-11-18,338.0
2021-11-19,357.0
2021-11-20,342.0
2021-11-21,318.0
2021-11-22,297.0
2021-11-23,276.0
2021-11-24,353.0
2021-11-25,412.0
2021-11-26,382.0
2021-11-27,367.0
2021-11-28,355.0
2021-11-29,337.0
2021-11-30,270.0
2021-12-01,364.0
2021-12-02,379.0
2021-12-03,324.0
2021-12-04,364.0
2021-12-05,271.0
2021-12-06,295.0
2021-12-07,223.0
2021-12-08,164.0
2021-12-09,228.0
2021-12-10,263.0
2021-12-11,199.0
2021-12-12,225.0
2021-12-13,316.0
2021-12-14,318.0
2021-12-15,334.0
2021-12-16,325.0
2021-12-17,294.0
2021-12-18,265.0
2021-12-19,238.0
2021-12-20,302.0
2021-12-21,393.0
2021-12-22,410.0
2021-12-23,425.0
2021-12-24,426.0
2021-12-25,409.0
2021-12-26,447.0
2021-12-27,235.0
2021-12-28,298.0
2021-12-29,235.0
2021-12-30,241.0
2021-12-31,239.0
2022-01-01,320.0
2022-01-02,368.0
2022-01-03,325.0
2022-01-04,345.0
2022-01-05,385.0
2022-01-06,180.0
2022-01-07,118.0
2022-01-08,94.0
2022-01-09,
2022-01-10,133.0
2022-01-11,205.0
2022-01-12,
2022-01-13,279.0
2022-01-14,329.0
2022-01-15,261.0
2022-01-16,225.0
2022-01-17,329.0
2022-01-18,330.0
2022-01-19,309.0
2022-01-20,382.0
2022-01-21,322.0
2022-01-22,302.0
2022-01-23,147.0
2022-01-24,292.0
2022-01-25,213.0
2022-01-26,258.0
2022-01-27,225.0
2022-01-28,176.0
2022-01-29,208.0
2022-01-30,262.0
2022-01-31,297.0
2022-02-01,
2022-02-02,307.0
2022-02-03,305.0
2022-02-04,
2022-02-05,220.0
2022-02-06,300.0
2022-02-07,257.0
2022-02-08,281.0
2022-02-09,220.0
2022-02-10,182.0
2022-02-11,156.0
2022-02-12,172.0
2022-02-13,236.0
2022-02-14,254.0
2022-02-15,250.0
2022-02-16,270.0
2022-02-17,220.0
2022-02-18,230.0
2022-02-19,164.0
2022-02-20,165.0
2022-02-21,173.0
2022-02-22,264.0
2022-02-23,199.0
2022-02-24,277.0
2022-02-25,307.0
2022-02-26,104.0
2022-02-27,134.0
2022-02-28,121.0
2022-03-01,207.0
2022-03-02,274.0
2022-03-03,237.0
2022-03-04,250.0
2022-03-05,118.0
2022-03-06,191.0
2022-03-07,298.0
2022-03-08,306.0
2022-03-09,201.0
2022-03-10,179.0
2022-03-11,216.0
2022-03-12,211.0
2022-03-13,220.0
2022-03-14,206.0
2022-03-15,226.0
2022-03-16,223.0
2022-03-17,218.0
2022-03-18,308.0
2022-03-19,232.0
2022-03-20,237.0
2022-03-21,244.0
2022-03-22,155.0
2022-03-23,160.0
2022-03-24,246.0
2022-03-25,191.0
2022-03-26,154.0
2022-03-27,154.0
2022-03-28,173.0
2022-03-29,187.0
2022-03-30,177.0
2022-03-31,214.0
2022-04-01,182.0
2022-04-02,155.0
2022-04-03,232.0
2022-04-04,242.0
2022-04-05,218.0
2022-04-06,203.0
2022-04-07,232.0
2022-04-08,243.0
2022-04-09,208.0
2022-04-10,229.0
2022-04-11,234.0
2022-04-12,201.0
2022-04-13,
2022-04-14,247.0
2022-04-15,200.0
2022-04-16,229.0
2022-04-17,238.0
2022-04-18,184.0
2022-04-19,
2022-04-20,238.0
2022-04-21,198.0
2022-04-22,276.0
2022-04-23,173.0
2022-04-24,
2022-04-25,250.0
2022-04-26,217.0
2022-04-27,192.0
2022-04-28,
2022-04-29,
2022-04-30,272.0
2022-05-01,216.0
2022-05-02,229.0
2022-05-03,276.0
2022-05-04,251.0
2022-05-05,
2022-05-06,227.0
2022-05-07,
2022-05-08,172.0
2022-05-09,162.0
2022-05-10,154.0
2022-05-11,130.0
2022-05-12,137.0
2022-05-13,146.0
2022-05-14,204.0
2022-05-15,
2022-05-16,
2022-05-17,
2022-05-18,218.0
2022-05-19,166.0
2022-05-20,241.0
2022-05-21,288.0
2022-05-22,152.0
2022-05-23,164.0
2022-05-24,92.0
2022-05-25,164.0
2022-05-26,199.0
2022-05-27,170.0
2022-05-28,194.0
2022-05-29,233.0
2022-05-30,181.0
2022-05-31,
2022-06-01,148.0
2022-06-02,175.0
2022-06-03,220.0
2022-06-04,229.0
2022-06-05,217.0
2022-06-06,174.0
2022-06-07,
2022-06-08,
2022-06-09,193.0
2022-06-10,276.0
2022-06-11,175.0
2022-06-12,170.0
2022-06-13,163.0
2022-06-14,227.0
2022-06-15,150.0
2022-06-16,
2022-06-17,
2022-06-18,
2022-06-19,
2022-06-20,115.0
2022-06-21,138.0
2022-06-22,135.0
2022-06-23,156.0
2022-06-24,191.0
2022-06-25,301.0
2022-06-26,194.0
2022-06-27,140.0
2022-06-28,142.0
2022-06-29,166.0
2022-06-30,
2022-07-01,
2022-07-02,225.0
2022-07-03,79.0
2022-07-04,149.0
2022-07-05,
2022-07-06,121.0
2022-07-07,110.0
2022-07-08,88.0
2022-07-09,132.0
2022-07-10,81.0
2022-07-11,153.0
2022-07-12,108.0
2022-07-13,110.0
2022-07-14,74.0
2022-07-15,62.0
2022-07-16,64.0
2022-07-17,57.0
2022-07-18,72.0
2022-07-19,95.0
2022-07-20,91.0
2022-07-21,82.0
2022-07-22,185.0
2022-07-23,78.0
2022-07-24,64.0
2022-07-25,
2022-07-26,66.0
2022-07-27,80.0
2022-07-28,94.0
2022-07-29,66.0
2022-07-30,56.0
2022-07-31,77.0
2022-08-01,77.0
2022-08-02,82.0
2022-08-03,126.0
2022-08-04,122.0
2022-08-05,84.0
2022-08-06,120.0
2022-08-07,183.0
2022-08-08,99.0
2022-08-09,117.0
2022-08-10,99.0
2022-08-11,58.0
2022-08-12,56.0
2022-08-13,60.0
2022-08-14,73.0
2022-08-15,54.0
2022-08-16,54.0
2022-08-17,48.0
2022-08-18,58.0
2022-08-19,56.0
2022-08-20,83.0
2022-08-21,115.0
2022-08-22,107.0
2022-08-23,84.0
2022-08-24,67.0
2022-08-25,90.0
2022-08-26,98.0
2022-08-27,92.0
2022-08-28,114.0
2022-08-29,133.0
2022-08-30,116.0
2022-08-31,136.0
2022-09-01,116.0
2022-09-02,121.0
2022-09-03,106.0
2022-09-04,140.0
2022-09-05,
2022-09-06,163.0
2022-09-07,191.0
2022-09-08,136.0
2022-09-09,97.0
2022-09-10,88.0
2022-09-11,66.0
2022-09-12,71.0
2022-09-13,93.0
2022-09-14,80.0
2022-09-15,70.0
2022-09-16,61.0
2022-09-17,68.0
2022-09-18,89.0
2022-09-19,143.0
2022-09-20,80.0
2022-09-21,95.0
2022-09-22,74.0
2022-09-23,117.0
2022-09-24,89.0
2022-09-25,93.0
2022-09-26,108.0
2022-09-27,142.0
2022-09-28,162.0
2022-09-29,143.0
2022-09-30,171.0
2022-10-01,212.0
2022-10-02,248.0
2022-10-03,184.0
2022-10-04,127.0
2022-10-05,168.0
2022-10-06,100.0
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,134.0
2022-10-15,178.0
2022-10-16,211.0
2022-10-17,
2022-10-18,
2022-10-19,145.0
2022-10-20,234.0
2022-10-21,194.0
2022-10-22,204.0
2022-10-23,200.0
2022-10-24,234.0
2022-10-25,313.0
2022-10-26,293.0
2022-10-27,336.0
2022-10-28,312.0
2022-10-29,289.0
2022-10-30,308.0
2022-10-31,353.0
2022-11-01,361.0
2022-11-02,333.0
2022-11-03,408.0
2022-11-04,366.0
2022-11-05,248.0
2022-11-06,296.0
2022-11-07,312.0
2022-11-08,276.0
2022-11-09,306.0
2022-11-10,279.0
2022-11-11,251.0
2022-11-12,258.0
2022-11-13,256.0
2022-11-14,270.0
2022-11-15,235.0
2022-11-16,237.0
2022-11-17,216.0
2022-11-18,267.0
2022-11-19,212.0
2022-11-20,220.0
2022-11-21,201.0
2022-11-22,232.0
2022-11-23,267.0
2022-11-24,270.0
2022-11-25,303.0
2022-11-26,263.0
2022-11-27,228.0
2022-11-28,292.0
2022-11-29,292.0
2022-11-30,296.0
2022-12-01,266.0
2022-12-02,311.0
2022-12-03,326.0
2022-12-04,341.0
2022-12-05,280.0
2022-12-06,277.0
2022-12-07,287.0
2022-12-08,264.0
2022-12-09,292.0
2022-12-10,312.0
2022-12-11,222.0
2022-12-12,195.0
2022-12-13,189.0
2022-12-14,
2022-12-15,216.0
2022-12-16,211.0
2022-12-17,218.0
2022-12-18,280.0
2022-12-19,309.0
2022-12-20,263.0
2022-12-21,277.0
2022-12-22,289.0
2022-12-23,288.0
2022-12-24,200.0
2022-12-25,216.0
2022-12-26,217.0
2022-12-27,234.0
2022-12-28,214.0
2022-12-29,276.0
2022-12-30,335.0
2022-12-31,286.0
2023-01-01,190.0
2023-01-02,270.0
2023-01-03,306.0
2023-01-04,266.0
2023-01-05,309.0
2023-01-06,321.0
2023-01-07,277.0
2023-01-08,269.0
2023-01-09,309.0
2023-01-10,302.0
2023-01-11,254.0
2023-01-12,300.0
2023-01-13,295.0
2023-01-14,263.0
2023-01-15,
2023-01-16,234.0
2023-01-17,234.0
2023-01-18,236.0
2023-01-19,256.0
2023-01-20,217.0
2023-01-21,288.0
2023-01-22,317.0
2023-01-23,257.0
2023-01-24,171.0
2023-01-25,143.0
2023-01-26,209.0
2023-01-27,129.0
2023-01-28,202.0
2023-01-29,281.0
2023-01-30,103.0
2023-01-31,140.0
2023-02-01,121.0
2023-02-02,149.0
2023-02-03,164.0
2023-02-04,187.0
2023-02-05,184.0
2023-02-06,238.0
2023-02-07,236.0
2023-02-08,149.0
2023-02-09,160.0
2023-02-10,173.0
2023-02-11,314.0
2023-02-12,233.0
2023-02-13,187.0
2023-02-14,160.0
2023-02-15,175.0
2023-02-16,269.0
2023-02-17,356.0
2023-02-18,301.0
2023-02-19,295.0
2023-02-20,
2023-02-21,312.0
2023-02-22,313.0
2023-02-23,176.0
2023-02-24,154.0
2023-02-25,
2023-02-26,238.0
2023-02-27,264.0
2023-02-28,191.0
2023-03-01,195.0
2023-03-02,192.0
2023-03-03,139.0
2023-03-04,135.0
2023-03-05,146.0
2023-03-06,128.0
2023-03-07,141.0
2023-03-08,208.0
2023-03-09,115.0
2023-03-10,140.0
2023-03-11,151.0
2023-03-12,214.0
2023-03-13,220.0
2023-03-14,231.0
2023-03-15,177.0
2023-03-16,
2023-03-17,
2023-03-18,
2023-03-19,
2023-03-20,
2023-03-21,
2023-03-22,
2023-03-23,216.0
2023-03-24,201.0
2023-03-25,
2023-03-26,235.0
2023-03-27,151.0
2023-03-28,139.0
2023-03-29,214.0
2023-03-30,160.0
2023-03-31,73.0
2023-04-01,67.0
2023-04-02,
2023-04-03,
2023-04-04,123.0
2023-04-05,117.0
2023-04-06,111.0
2023-04-07,110.0
2023-04-08,155.0
2023-04-09,149.0
2023-04-10,131.0
2023-04-11,178.0
2023-04-12,155.0
2023-04-13,134.0
2023-04-14,149.0
2023-04-15,259.0
2023-04-16,265.0
2023-04-17,242.0
2023-04-18,241.0
2023-04-19,206.0
2023-04-20,148.0
2023-04-21,112.0
2023-04-22,128.0
2023-04-23,124.0
2023-04-24,129.0
2023-04-25,114.0
2023-04-26,145.0
2023-04-27,164.0
2023-04-28,121.0
2023-04-29,137.0
2023-04-30,100.0
2023-05-01,49.0
2023-05-02,53.0
2023-05-03,86.0
2023-05-04,80.0
2023-05-05,136.0
2023-05-06,157.0
2023-05-07,150.0
2023-05-08,127.0
2023-05-09,152.0
2023-05-10,186.0
2023-05-11,213.0
2023-05-12,214.0
2023-05-13,211.0
2023-05-14,246.0
2023-05-15,158.0
2023-05-16,242.0
2023-05-17,307.0
2023-05-18,119.0
2023-05-19,113.0
2023-05-20,151.0
2023-05-21,155.0
2023-05-22,175.0
2023-05-23,168.0
2023-05-24,110.0
2023-05-25,68.0
2023-05-26,
2023-05-27,82.0
2023-05-28,119.0
2023-05-29,150.0
2023-05-30,126.0
2023-05-31,87.0
2023-06-01,100.0
2023-06-02,123.0
2023-06-03,126.0
2023-06-04,171.0
2023-06-05,
2023-06-06,130.0
2023-06-07,257.0
2023-06-08,150.0
2023-06-09,165.0
2023-06-10,155.0
2023-06-11,134.0
2023-06-12,154.0
2023-06-13,196.0
2023-06-14,214.0
2023-06-15,171.0
2023-06-16,135.0
2023-06-17,144.0
2023-06-18,119.0
2023-06-19,87.0
2023-06-20,103.0
2023-06-21,80.0
2023-06-22,105.0
2023-06-23,112.0
2023-06-24,119.0
2023-06-25,62.0
2023-06-26,
2023-06-27,81.0
2023-06-28,83.0
2023-06-29,104.0
2023-06-30,76.0
2023-07-01,56.0
2023-07-02,69.0
2023-07-03,95.0
2023-07-04,171.0
2023-07-05,105.0
2023-07-06,58.0
2023-07-07,63.0
2023-07-08,78.0
2023-07-09,80.0
2023-07-10,
2023-07-11,
2023-07-12,
2023-07-13,
2023-07-14,
2023-07-15,
2023-07-16,53.0
2023-07-17,67.0
2023-07-18,154.0
2023-07-19,52.0
2023-07-20,63.0
2023-07-21,80.0
2023-07-22,71.0
2023-07-23,47.0
2023-07-24,54.0
2023-07-25,64.0
2023-07-26,48.0
2023-07-27,74.0
2023-07-28,85.0
2023-07-29,43.0
2023-07-30,52.0
2023-07-31,87.0
2023-08-01,88.0
2023-08-02,94.0
2023-08-03,79.0
2023-08-04,88.0
2023-08-05,74.0
2023-08-06,54.0
2023-08-07,84.0
2023-08-08,98.0
2023-08-09,138.0
2023-08-10,195.0
2023-08-11,143.0
2023-08-12,177.0
2023-08-13,126.0
2023-08-14,101.0
2023-08-15,88.0
2023-08-16,69.0
2023-08-17,113.0
2023-08-18,134.0
2023-08-19,105.0
2023-08-20,58.0
2023-08-21,69.0
2023-08-22,70.0
2023-08-23,55.0
2023-08-24,69.0
2023-08-25,191.0
2023-08-26,
2023-08-27,221.0
2023-08-28,158.0
2023-08-29,159.0
2023-08-30,144.0
2023-08-31,124.0
2023-09-01,127.0
2023-09-02,137.0
2023-09-03,134.0
2023-09-04,200.0
2023-09-05,97.0
2023-09-06,78.0
2023-09-07,65.0
2023-09-08,62.0
2023-09-09,33.0
2023-09-10,29.0
2023-09-11,38.0
2023-09-12,71.0
2023-09-13,106.0
2023-09-14,126.0
2023-09-15,153.0
2023-09-16,67.0
2023-09-17,48.0
2023-09-18,53.0
2023-09-19,75.0
2023-09-20,89.0
2023-09-21,121.0
2023-09-22,128.0
2023-09-23,110.0
2023-09-24,124.0
2023-09-25,154.0
2023-09-26,210.0
2023-09-27,219.0
2023-09-28,238.0
2023-09-29,233.0
2023-09-30,203.0
2023-10-01,180.0
2023-10-02,242.0
2023-10-03,223.0
2023-10-04,259.0
2023-10-05,157.0
2023-10-06,210.0
2023-10-07,275.0
2023-10-08,165.0
2023-10-09,178.0
2023-10-10,218.0
2023-10-11,216.0
2023-10-12,231.0
2023-10-13,275.0
2023-10-14,249.0
2023-10-15,231.0
2023-10-16,173.0
2023-10-17,
2023-10-18,105.0
2023-10-19,139.0
2023-10-20,164.0
2023-10-21,236.0
2023-10-22,283.0
2023-10-23,233.0
2023-10-24,208.0
2023-10-25,227.0
2023-10-26,198.0
2023-10-27,187.0
2023-10-28,283.0
2023-10-29,210.0
2023-10-30,243.0
2023-10-31,232.0
2023-11-01,238.0
2023-11-02,328.0
2023-11-03,369.0
2023-11-04,360.0
2023-11-05,368.0
2023-11-06,364.0
2023-11-07,327.0
2023-11-08,317.0
2023-11-09,333.0
2023-11-10,245.0
2023-11-11,126.0
2023-11-12,134.0
2023-11-13,254.0
2023-11-14,232.0
2023-11-15,305.0
2023-11-16,301.0
2023-11-17,303.0
2023-11-18,
2023-11-19,213.0
2023-11-20,267.0
2023-11-21,285.0
2023-11-22,296.0
2023-11-23,307.0
2023-11-24,333.0
2023-11-25,275.0
2023-11-26,263.0
2023-11-27,238.0
2023-11-28,170.0
2023-11-29,245.0
2023-11-30,301.0
2023-12-01,
2023-12-02,
2023-12-03,
2023-12-04,263.0
2023-12-05,254.0
2023-12-06,230.0
2023-12-07,288.0
2023-12-08,283.0
2023-12-09,237.0
2023-12-10,233.0
2023-12-11,240.0
2023-12-12,269.0
2023-12-13,307.0
2023-12-14,248.0
2023-12-15,256.0
2023-12-16,275.0
2023-12-17,236.0
2023-12-18,236.0
2023-12-19,197.0
2023-12-20,244.0
2023-12-21,293.0
2023-12-22,318.0
2023-12-23,351.0
2023-12-24,340.0
2023-12-25,296.0
2023-12-26,
2023-12-27,336.0
2023-12-28,282.0
2023-12-29,330.0
2023-12-30,308.0
2023-12-31,274.0
2024-01-01,326.0
2024-01-02,338.0
2024-01-03,276.0
2024-01-04,347.0
2024-01-05,321.0
2024-01-06,284.0
2024-01-07,215.0
2024-01-08,229.0
2024-01-09,257.0
2024-01-10,120.0
2024-01-11,249.0
2024-01-12,250.0
2024-01-13,262.0
2024-01-14,341.0
2024-01-15,336.0
2024-01-16,339.0
2024-01-17,333.0
2024-01-18,308.0
2024-01-19,275.0
2024-01-20,230.0
2024-01-21,270.0
2024-01-22,275.0
2024-01-23,294.0
2024-01-24,308.0
2024-01-25,277.0
2024-01-26,341.0
2024-01-27,283.0
2024-01-28,
2024-01-29,287.0
2024-01-30,292.0
2024-01-31,309.0
2024-02-01,113.0
2024-02-02,115.0
2024-02-03,112.0
2024-02-04,145.0
2024-02-05,96.0
2024-02-06,99.0
2024-02-07,121.0
2024-02-08,
2024-02-09,
2024-02-10,189.0
2024-02-11,160.0
2024-02-12,175.0
2024-02-13,235.0
2024-02-14,260.0
2024-02-15,214.0
2024-02-16,181.0
2024-02-17,173.0
2024-02-18,205.0
2024-02-19,
2024-02-20,144.0
2024-02-21,182.0
2024-02-22,141.0
2024-02-23,116.0
2024-02-24,155.0
2024-02-25,154.0
2024-02-26,127.0
2024-02-27,125.0
2024-02-28,105.0
